#doc name topic proportion ...
10	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-03.txt	67	0.15764453448441812	34	0.15197516663853688	4	0.14555909611254692	92	0.14019643029224405	1	0.07615997111500862	6	0.07438590326040248	15	0.047959661733315236	25	0.04707077681251674	58	0.04480878994892879	75	0.031947692080713797	2	0.02576194917397226	19	0.014411483503511003	41	0.013807964982588038	69	0.0048287531909508375	28	0.0021270972663113567	64	0.002003725738778305	8	0.0019962453839727	72	0.0019733712848185106	50	0.001782419777702199	77	0.0015435894411543981	86	0.001460089895406368	90	0.0014491847642319343	65	0.0012473304985911849	79	0.001245464378847512	54	0.001242537494345699	20	0.0010991965824759479	96	8.478707351793436E-4	37	6.273997343381062E-4	13	5.744714626113627E-4	30	5.632929527981799E-4	32	4.970784880024459E-4	61	4.574889753533915E-4	95	4.1523447746503057E-4	99	1.6337104038700254E-4	57	1.396556984113882E-4	11	1.1286289458690556E-5	31	6.921261154928494E-6	39	3.2020687608057786E-6	23	2.936930075766041E-6	47	2.793873181826981E-7	88	2.729849083367539E-7	44	4.985101449008395E-8	84	4.317708249212027E-8	51	2.6174708322962506E-8	68	2.1879137292345187E-8	81	2.1503158096608536E-8	22	2.131661487167517E-8	17	2.0647257128636765E-8	82	1.9117323881979285E-8	10	1.906590449494342E-8	0	1.889512740414336E-8	12	1.8818602814634758E-8	73	1.8706716050200475E-8	85	1.866018337886249E-8	76	1.6702747828764256E-8	26	1.6699904338587448E-8	59	1.664935648889847E-8	27	1.6227736124591426E-8	14	1.5933075334521708E-8	83	1.560054728695564E-8	7	1.5579218515567736E-8	93	1.5288486998732198E-8	36	1.5007433095559513E-8	3	1.4850741002946816E-8	5	1.4636807483259031E-8	87	1.4432232718580147E-8	52	1.4394741957927286E-8	40	1.42921740944491E-8	63	1.4289241623775645E-8	66	1.3808979071097401E-8	16	1.3532335833657835E-8	53	1.2873535530789046E-8	71	1.2673038621941635E-8	62	1.2278911375701232E-8	24	1.216561467255942E-8	60	1.2141845283788303E-8	78	1.2081687654127063E-8	42	1.1458094660336352E-8	9	1.0159202554551854E-8	49	9.717569761283403E-9	94	9.520335985777327E-9	89	9.263695800485332E-9	91	9.228887513951041E-9	46	8.727036403953005E-9	33	8.70939635760408E-9	43	8.55845291589474E-9	48	8.513383848978623E-9	97	8.279703292979452E-9	56	7.87839551398404E-9	80	7.87121994988663E-9	29	7.748181515867929E-9	38	5.75038005387953E-9	35	5.305326090380712E-9	70	5.282898435387594E-9	98	4.616618305216271E-9	18	4.4991582084647305E-9	45	3.6388545647865775E-9	74	2.6722305400169435E-9	55	2.1923308834351597E-9	21	2.132910352716547E-9	
11	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-26.txt	67	0.1663901492974602	92	0.14269819052039345	34	0.1307052999131118	4	0.12801220348907916	97	0.0874097665994319	1	0.07984057148091592	25	0.06055593246884524	6	0.06021351293393325	58	0.0423987365489094	75	0.0292735750296168	19	0.015177333038726579	11	0.012462876581733404	41	0.011541507059075026	26	0.01039176280800643	94	0.0029585268564979858	16	0.0025137243126544225	90	0.001897696631029755	3	0.0015642246246985248	82	0.0014278320761358008	79	0.0013993325638432703	76	0.0013964346771297971	20	0.0012294357923932151	78	0.0012056856584902692	17	0.0011001647311431034	9	0.0010014843152239602	23	9.539973658428306E-4	69	9.121708291275753E-4	37	7.677460433955013E-4	24	6.9571479845508E-4	71	6.775114761139749E-4	98	3.8940815561852967E-4	99	3.2932787765809174E-4	64	2.9473606991150885E-4	73	9.446739183963664E-5	33	7.308776608294856E-5	48	2.4016389304714112E-5	36	5.291358561863079E-6	49	5.022287467250047E-6	95	4.3043560644567275E-6	65	1.599760067103989E-6	51	1.345083062141649E-6	0	8.102146107920163E-7	14	8.072762611591056E-7	15	3.2039767411718364E-7	44	3.132756659923165E-7	84	3.066551390146146E-7	81	2.851546500649311E-7	83	2.792992721383797E-7	40	2.7800136859058585E-7	60	2.758682467807962E-7	61	5.160892661746872E-8	57	3.0799492354898925E-8	68	2.1704059726262072E-8	22	2.1146038628243042E-8	10	1.891333850892917E-8	12	1.8668015744685533E-8	85	1.8510863986375342E-8	96	1.653379656205729E-8	59	1.6516127798389438E-8	27	1.6097881253909367E-8	13	1.563171604255629E-8	7	1.5454553103822415E-8	28	1.5324639794204056E-8	93	1.516614803001208E-8	86	1.4859174899847424E-8	32	1.46144321272949E-8	5	1.4519683275153592E-8	87	1.4316745524375368E-8	52	1.4279554766004955E-8	63	1.4174898648948231E-8	66	1.369847917278988E-8	47	1.3328090866282042E-8	53	1.2770521082024487E-8	62	1.2180655128707426E-8	8	1.1715287567107487E-8	42	1.1366406615315333E-8	50	1.1291445214732282E-8	54	1.0992328252489454E-8	39	1.0562971508785878E-8	72	9.481657097843833E-9	89	9.189567406298108E-9	91	9.155037656801385E-9	46	8.657202375658964E-9	43	8.48996789813876E-9	56	7.815352337610216E-9	80	7.808234192609392E-9	29	7.686180316129448E-9	30	7.1622602088636606E-9	88	6.976913311534515E-9	31	6.464414378677949E-9	38	5.70436532622213E-9	77	5.640716113150941E-9	35	5.262872698970893E-9	70	5.240624510800286E-9	18	4.4631557985874245E-9	2	4.344051002076641E-9	45	3.609736332562853E-9	74	2.6508472645839206E-9	55	2.1747877806157004E-9	21	2.115842734910714E-9	
12	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-14.txt	67	0.17516374394197343	4	0.16012723043172825	34	0.1408951866557064	92	0.13856764160312346	1	0.07466109108539012	25	0.06253123142110789	58	0.04891434685116869	89	0.04171272236223079	6	0.03802376427733916	19	0.02568232456976033	75	0.02451076860069258	61	0.01886862296240387	84	0.01246193900674437	41	0.011345409609141007	99	0.003850513807310348	80	0.003572811606694429	11	0.002450730582253236	66	0.001881859760443756	47	0.0018791581273407164	5	0.0017200881251070005	50	0.0017140817598055229	13	0.001554114935703003	76	0.0012782922703096688	59	0.001252780765875678	15	0.0011627859459751157	69	0.0010485213423511576	90	8.719067723605926E-4	85	7.059377257860527E-4	78	4.673232650080784E-4	57	4.0251558732071777E-4	44	2.9178712596006855E-4	91	2.6322849209408673E-4	46	5.433421809928278E-5	35	4.052416327356796E-5	95	2.4105398348540193E-5	10	1.3227440502067435E-5	36	7.820436919615393E-6	81	6.627228994114396E-6	73	3.922861387082175E-6	68	3.626306923980795E-6	16	3.0166180286480304E-6	83	1.5182788814000186E-6	53	1.5152013653024402E-6	43	1.510331662713264E-6	31	9.077580494507755E-7	22	6.243257260947874E-7	14	6.182502372194371E-7	71	6.145711861706198E-7	28	3.175684677813207E-7	64	5.136684045530493E-8	51	2.9538958176905786E-8	17	2.3301060598851848E-8	37	2.2162326141163402E-8	82	2.1574484179017343E-8	0	2.1323728664003903E-8	12	2.123736832634098E-8	20	2.047562285614024E-8	65	1.9133525655238065E-8	26	1.8846352353928722E-8	96	1.8809408146185162E-8	27	1.8313496096139705E-8	7	1.7581624157259986E-8	93	1.7253524756473946E-8	86	1.6904301704556788E-8	3	1.6759515023793612E-8	32	1.662587401963331E-8	87	1.628721563630625E-8	52	1.6244906167284442E-8	40	1.6129155199128712E-8	63	1.6125845816364655E-8	79	1.410283281102237E-8	62	1.3857126700685219E-8	24	1.3729267909122245E-8	60	1.3702443427560222E-8	8	1.3327708767467402E-8	23	1.2934324272264413E-8	42	1.2930809955264303E-8	54	1.250524571303843E-8	39	1.2016794908510526E-8	9	1.1464970522951621E-8	49	1.0966574420540714E-8	72	1.0786654933495013E-8	94	1.0743990077905038E-8	33	9.828819927199272E-9	48	9.607613821557271E-9	97	9.343898173411538E-9	56	8.891010081840601E-9	29	8.744059605948376E-9	30	8.14803030943639E-9	88	7.937173388135359E-9	38	6.4894796082157656E-9	77	6.417070103094182E-9	70	5.961912316663896E-9	98	5.209994829890295E-9	18	5.077437521415715E-9	2	4.9419398623432184E-9	45	4.1065585707702635E-9	74	3.015693821174808E-9	55	2.4741123941739694E-9	21	2.4070545095133472E-9	
13	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-13.txt	4	0.1722654084813866	67	0.14977073352136727	92	0.14944470131684393	34	0.14735365461751052	1	0.06982872669545942	80	0.05869069062287207	25	0.057612542900996946	58	0.05289506978839962	6	0.03757931854065731	75	0.024928005910584382	19	0.02098172843195994	84	0.014066358133659806	41	0.012075257294805682	24	0.002482820050307653	15	0.0022543996353487626	69	0.002084937285151537	7	0.0020810370337211634	91	0.0018898516298661177	13	0.0016667139478120023	23	0.001613743198405313	27	0.001575513231358799	99	0.0015602275639761303	66	0.001557959621107647	17	0.0015297611011425897	11	0.0014988466058108404	60	0.0014222526736515058	28	0.0013307418933821622	95	0.0012950941676954904	86	0.0011085361837626002	61	0.0010672101918925594	85	9.762830095944949E-4	63	9.621745695193241E-4	76	8.86959871218909E-4	72	3.9584358081554935E-4	87	2.4196676899783032E-4	93	2.341326173639937E-4	35	2.313001950299875E-4	89	1.9056202420809166E-4	44	1.5958261740304025E-4	46	8.557023877757347E-5	29	4.137877906855895E-5	53	3.480328399274585E-5	65	1.8510958787070765E-5	42	1.3176572533295588E-5	3	7.539254857323327E-6	57	3.48405862924755E-6	51	3.4783158507011124E-6	0	3.3567307918595956E-7	59	3.3302658736806575E-7	64	5.3638254042128085E-8	68	2.5783109681270355E-8	81	2.5340043178600458E-8	22	2.5120214381674463E-8	37	2.3142332080139653E-8	82	2.2528496067982187E-8	10	2.2467901736589E-8	12	2.2176473136705792E-8	73	2.2044622018412344E-8	20	2.1381043698494197E-8	26	1.9679727745900083E-8	96	1.964114988549891E-8	14	1.8776070711601767E-8	83	1.8384208500220417E-8	36	1.7685262831296137E-8	32	1.7361061074283173E-8	5	1.7248505171021546E-8	52	1.696324703189618E-8	40	1.6842377619245397E-8	90	1.6342735605858333E-8	16	1.5946958711441333E-8	47	1.5832965490390766E-8	71	1.4934334037878907E-8	79	1.472645236355304E-8	62	1.4469881263420168E-8	78	1.4237466210799503E-8	8	1.3917052758791693E-8	50	1.3413553690106647E-8	54	1.3058220837990347E-8	39	1.2548171006073077E-8	9	1.1971945248037517E-8	49	1.1451510342605021E-8	94	1.1219083442093575E-8	33	1.0263444967929665E-8	43	1.0085568150335857E-8	48	1.0032457249297849E-8	97	9.757080239445874E-9	56	9.284165684199412E-9	30	8.508331752675913E-9	88	8.288150853655527E-9	31	7.679333131808493E-9	38	6.776440846689034E-9	77	6.700829432859606E-9	70	6.225544818088657E-9	98	5.44037795135536E-9	18	5.301959031210042E-9	2	5.1604697397717616E-9	45	4.288148344446314E-9	74	3.1490461523362947E-9	55	2.5835162908832506E-9	21	2.5134931432441847E-9	
14	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-06.txt	4	0.1849500209342283	92	0.1541542180110639	67	0.14600293270265127	34	0.14567928830820495	1	0.06436015910329246	53	0.053805598105427704	58	0.05352467908173719	25	0.05011940669854968	6	0.03365859973012419	15	0.02655577139836773	75	0.023428980747357473	19	0.022374169358208906	41	0.01320621095077193	99	0.0025691721864748145	69	0.002422530184877858	24	0.0024036280466670913	81	0.0022058750848158917	93	0.002088378385356773	66	0.001878002783039072	39	0.0016230284319175415	79	0.0015655160700665473	32	0.0014695586349624608	95	0.0013459977715181597	61	0.001262918641662719	0	0.001234584424303634	51	0.0011684665466456553	12	0.0010869535348814665	72	8.301267446970137E-4	13	7.11106581159495E-4	57	5.58264871886025E-4	70	5.200971185822046E-4	71	3.9677243342420596E-4	84	1.7689932977666648E-4	68	1.4765610340676026E-4	31	1.2549371696693622E-4	37	9.721298820725208E-5	11	8.071632933641886E-5	47	6.460401322497889E-5	90	4.922630506279949E-5	65	2.8930639004474645E-5	76	2.339419297623477E-5	83	1.539624993517914E-5	22	1.2019654519609606E-5	20	1.109329254561762E-5	60	1.8594266451882509E-6	49	1.5490588839029508E-6	97	9.322677027532411E-7	44	6.727793503173408E-7	64	3.602025435355319E-7	5	3.2449114167519355E-7	17	2.387785492580721E-8	82	2.2108538842694697E-8	10	2.2049074059727792E-8	73	2.1633684765103132E-8	85	2.157987130365417E-8	26	1.9312874857289946E-8	96	1.9275016132829434E-8	59	1.9254417977803954E-8	27	1.876682827860238E-8	14	1.8426063035365782E-8	7	1.8016839585740035E-8	28	1.7865387308619987E-8	36	1.7355589075680175E-8	86	1.7322750696737455E-8	3	1.7174379967268487E-8	87	1.6690389283319684E-8	52	1.664703248593251E-8	40	1.652841621894248E-8	63	1.6525024915735537E-8	16	1.5649688955305725E-8	62	1.4200145939442562E-8	78	1.3972063372235886E-8	8	1.3657622797593877E-8	23	1.3254500464742568E-8	42	1.3250899154358609E-8	50	1.3163509533943564E-8	54	1.2814800497202153E-8	9	1.1748774340734697E-8	94	1.1009946749684418E-8	89	1.0713151050654969E-8	91	1.06728964439097E-8	46	1.009252259937282E-8	33	1.0072122482060388E-8	43	9.897561494095609E-9	48	9.845440641686018E-9	56	9.111098096905515E-9	80	9.102799799583921E-9	29	8.960510009734678E-9	30	8.349726607268207E-9	88	8.133650134887526E-9	38	6.6501201510370564E-9	77	6.5759182214206915E-9	35	6.1354302865009475E-9	98	5.338963013488579E-9	18	5.203124382123128E-9	2	5.064272614737098E-9	45	4.208212299229599E-9	74	3.090344289573387E-9	55	2.5353565588829275E-9	21	2.466638723711221E-9	
15	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-12.txt	34	0.15774409081891366	67	0.15187086309237974	4	0.1511800083186741	92	0.14453412357279716	1	0.0786709027187165	6	0.06275181655072516	58	0.052165103178937404	25	0.05197731371813302	91	0.03694002672215945	75	0.031019201100018212	19	0.016185702487678026	84	0.014993694940264085	41	0.012842171428483509	15	0.004147135897025849	69	0.004029988805380305	35	0.002531332343087581	16	0.0023358574711855786	11	0.002297870422804824	61	0.0022503207151497603	22	0.002134520524044514	80	0.002026652499971035	96	0.0019009311444915136	79	0.001445188132179585	60	0.0013420238038621634	87	0.0011773157233710234	64	0.0010862022951036838	63	8.886323888629979E-4	90	8.739779564864282E-4	52	8.55221457236073E-4	13	8.452582608475563E-4	0	7.813704160749234E-4	99	6.838386737752992E-4	51	6.483204053696959E-4	57	5.902960609266977E-4	68	4.595725590076902E-4	27	3.821933781463371E-4	14	3.0452702105706513E-4	95	2.917063735545057E-4	46	2.218706983675456E-4	44	1.773679532293027E-4	29	1.7204612720199414E-4	42	1.629647551435941E-4	65	2.8447382395533845E-5	78	2.140810786937277E-5	76	1.1741581162091461E-5	36	3.826570000609645E-6	47	3.2386791055428176E-6	53	2.651900971088453E-6	94	2.3551263704677916E-6	50	1.7710197758598387E-6	30	1.7664326990829233E-6	49	1.476105620187011E-6	12	6.068968760381377E-7	66	6.013762597982319E-7	81	2.369652689995822E-8	17	2.2753322175325598E-8	37	2.1641355967692687E-8	82	2.1067332416440955E-8	10	2.1010668140309958E-8	73	2.0614841694503015E-8	85	2.0563562589678805E-8	20	1.9994302045168532E-8	26	1.8403330832064183E-8	59	1.8347626991981325E-8	83	1.7191836974761396E-8	7	1.7168332622392976E-8	28	1.7024013023073583E-8	93	1.684794585974133E-8	86	1.6506931999981096E-8	3	1.6365548822158588E-8	32	1.6235049319331526E-8	5	1.6129793619071284E-8	40	1.575000687649758E-8	71	1.3965716071092535E-8	62	1.3531386990192778E-8	24	1.3406533777394237E-8	8	1.3014414093238311E-8	23	1.2630276893982562E-8	54	1.2211284691667344E-8	39	1.1734315908419424E-8	9	1.1195463267976031E-8	72	1.0533092854493109E-8	89	1.0208612881093627E-8	33	9.597773691805472E-9	43	9.431433691384707E-9	48	9.381767481810485E-9	97	9.1242510018426E-9	56	8.682008958259843E-9	88	7.750594119761369E-9	31	7.181263380218551E-9	38	6.336931301883092E-9	77	6.266223928216656E-9	70	5.821765543529795E-9	98	5.0875233937684275E-9	18	4.958082112174373E-9	2	4.825769598853375E-9	45	4.010025629356311E-9	74	2.9448038557828664E-9	55	2.4159533924983813E-9	21	2.350471838660693E-9	
16	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-10.txt	34	0.1592163700796784	67	0.1572841177341452	92	0.14317123340241097	4	0.13983861357522964	1	0.08366322979477812	6	0.07152028071230696	58	0.05260713336088767	25	0.052216772260406365	75	0.03241085902896194	46	0.030091201851165164	41	0.01459178678326738	19	0.013544847688808528	15	0.00840551926777775	84	0.007640001043427378	64	0.004531349203965101	61	0.0037200506097687406	69	0.0034241008190225696	29	0.0031371488883240118	60	0.0022853526214348103	72	0.0020585753787003684	37	0.0018385141298001228	68	0.0013383278346965457	3	0.001299500676253233	76	0.0012964305523168963	54	0.0012386139005545905	12	0.0010174330758906645	42	8.934254806201921E-4	44	7.353938963254628E-4	96	7.314491439015589E-4	51	6.244952795789769E-4	95	6.055648746788185E-4	50	5.971104063654915E-4	79	5.680665626621306E-4	11	4.8243694004653246E-4	81	3.36274469369414E-4	13	2.9661082133859256E-4	35	2.0024859789942418E-4	93	1.8489873758154905E-4	70	6.423971240894295E-5	99	5.593632564087584E-5	65	5.224297273405128E-5	53	4.8608060696806033E-5	78	4.2183812690567714E-5	39	3.40832170047469E-5	57	3.0194733347450226E-5	40	2.4591558378884944E-5	90	1.131679051747217E-6	86	8.535665928317974E-7	32	8.533075124411974E-7	30	8.454187744355406E-7	71	2.9258708196714243E-7	22	2.2384824239377803E-8	17	2.1681923918600753E-8	82	2.0075323291316584E-8	10	2.002132719727335E-8	0	1.9841992195694314E-8	73	1.9644139250088074E-8	85	1.9595274752813997E-8	20	1.9052819294185727E-8	26	1.7536763021901225E-8	59	1.748368213932311E-8	27	1.7040933710101527E-8	14	1.6731507000670693E-8	83	1.6382315445433625E-8	7	1.6359917855495715E-8	28	1.6222393912912977E-8	36	1.5759479361552185E-8	5	1.5370281112209977E-8	87	1.5155454781729438E-8	52	1.5116085299620437E-8	63	1.5005298176458675E-8	66	1.45009689058322E-8	16	1.421046263715979E-8	47	1.4108882364836995E-8	62	1.2894227092369885E-8	24	1.2775252911807082E-8	8	1.2401597183938285E-8	23	1.2035548065291357E-8	9	1.0668296301494798E-8	49	1.0204532588767795E-8	94	9.997415116066303E-9	89	9.727914284198468E-9	91	9.691361699239057E-9	33	9.145838017418932E-9	43	8.98733056053186E-9	48	8.940003011217708E-9	97	8.694612352067967E-9	56	8.273194404012623E-9	80	8.265659261021774E-9	88	7.385637610794988E-9	31	6.843115262446468E-9	38	6.038540715334581E-9	77	5.971162778850991E-9	98	4.847964367920267E-9	18	4.724618159493087E-9	2	4.598535918614183E-9	45	3.8212033362595525E-9	74	2.8061402490721148E-9	55	2.302192059840848E-9	21	2.2397938721194893E-9	
17	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-07.txt	4	0.1832361522586583	67	0.16293680430541035	92	0.14347912189522335	34	0.1408666702479686	1	0.0663123417152753	58	0.05181247113615038	25	0.05121410366118982	70	0.0377553537533439	6	0.0348721925839387	75	0.023475599600871682	61	0.02311503075924498	19	0.022138638417013398	15	0.019259846386420167	41	0.013215714219590393	53	0.005194938471092653	99	0.0036583413539340347	81	0.0022832743889266917	69	0.0021772897141293704	9	0.0017006919833934258	5	0.0015696040151959461	86	0.0013200575629150474	87	0.0012859610429908613	0	0.0010972627183933115	7	9.432395728563782E-4	54	7.824547235698715E-4	60	7.657018685289669E-4	95	6.684901890085221E-4	63	6.416656523451878E-4	72	6.360757476950026E-4	42	5.74352483088267E-4	82	3.7595799095931304E-4	39	2.3721352601248005E-4	37	2.0694864021168733E-4	66	1.2493564211870083E-4	76	2.9999351205030412E-5	22	9.135398672825889E-6	31	8.825111319224793E-6	62	5.01038589103132E-6	3	4.131437361147078E-6	44	2.7004681911782028E-6	12	2.666171114809862E-6	11	1.3042754470654402E-6	84	9.295103086185616E-7	64	5.030499414170756E-8	57	3.431423716103358E-8	51	2.8928334016072953E-8	68	2.418086130194721E-8	17	2.2819385162315538E-8	10	2.1071671429645372E-8	73	2.06746957240891E-8	85	2.062326773327766E-8	20	2.0052354372899175E-8	65	1.873800076986355E-8	26	1.8456763864654417E-8	96	1.8420583361091485E-8	59	1.8400898291615184E-8	27	1.7934922717936967E-8	14	1.7609263090658565E-8	13	1.7415560144220764E-8	83	1.724175250330028E-8	28	1.707344128423887E-8	93	1.6896862919833167E-8	36	1.658624164806267E-8	32	1.628218686890339E-8	52	1.5909094317157598E-8	40	1.5795736132707117E-8	90	1.5327143539505885E-8	16	1.4955961540564733E-8	47	1.4849052238247786E-8	71	1.4006264739634236E-8	79	1.3811301525490137E-8	24	1.3445458891700255E-8	78	1.3352702602223117E-8	8	1.3052200710168286E-8	23	1.2666948190230957E-8	50	1.2579990751942144E-8	49	1.073987531820105E-8	94	1.052189220004399E-8	89	1.023825301253256E-8	91	1.0199782832579963E-8	46	9.645136096607585E-9	33	9.625640286127322E-9	43	9.458817326901725E-9	48	9.409006914290618E-9	97	9.150742749754531E-9	56	8.707216681353487E-9	80	8.699286235199037E-9	29	8.563303939916495E-9	30	7.979595656448867E-9	88	7.773097532430196E-9	38	6.3553302243317194E-9	77	6.284417555795786E-9	35	5.863455795306037E-9	98	5.1022947308586225E-9	18	4.9724776238076955E-9	2	4.839780948570527E-9	45	4.021668512489605E-9	74	2.9533539276059373E-9	55	2.4229679768437832E-9	21	2.3572963010095824E-9	
18	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-21.txt	67	0.16637185968148813	4	0.1564711634830072	92	0.14900593472781587	34	0.13093864562049354	25	0.07498563599607459	1	0.06599375583423273	43	0.06515156380327576	58	0.05028630628646098	6	0.03922929427082044	75	0.025195487521796615	19	0.02092693321956298	11	0.014371830420026403	41	0.011464708150752009	73	0.0035560144466257786	99	0.0024860992011155147	56	0.0021584023680418893	82	0.0020428598646588707	5	0.0019522839181395687	26	0.001869211160885029	17	0.0014891312322428032	32	0.00145945457906792	44	0.0013486248087981093	63	0.0012442706038074557	10	0.0011483962121743886	95	0.0011465984133341735	54	0.0011377682033020876	68	0.0010013002309387272	87	9.950452317468803E-4	69	9.092994722446961E-4	66	8.785518602331885E-4	50	7.761104429906923E-4	84	5.64399764836437E-4	51	4.0041562755177524E-4	85	2.1301917904305577E-4	38	1.739649304463841E-4	88	1.3523966124516813E-4	61	1.256108024387425E-4	59	1.2400769626591456E-4	15	9.875778741643132E-5	57	8.4985516482492E-5	65	3.7497434683969175E-5	76	2.750313258201935E-5	86	1.4383974709751504E-5	12	3.14522614946972E-6	62	2.2006083317052934E-6	16	9.52829427517192E-7	30	6.331040530068795E-7	64	5.345106821873168E-8	81	2.5251611947345962E-8	22	2.5032550305039254E-8	37	2.3061570381924575E-8	0	2.2188946514807217E-8	20	2.1306428513096223E-8	96	1.95726065505335E-8	27	1.905657269323338E-8	14	1.871054631452613E-8	13	1.8504729186806157E-8	83	1.8320051616909075E-8	7	1.8295004790950705E-8	28	1.8141214215066095E-8	93	1.7953592640651158E-8	36	1.7623545116128565E-8	3	1.7439538287917713E-8	52	1.690404899460272E-8	40	1.6783601389874927E-8	90	1.628570301828511E-8	47	1.5777711889485002E-8	53	1.5117664212547756E-8	71	1.4882216465007095E-8	79	1.4675060252444902E-8	24	1.428633782220391E-8	60	1.4258424927791972E-8	78	1.4187780554856008E-8	8	1.3868485276004883E-8	23	1.345913906543579E-8	42	1.345548215377741E-8	39	1.250438062244042E-8	9	1.1930165766789851E-8	49	1.1411547065818842E-8	72	1.1224327281796367E-8	94	1.117993128456414E-8	89	1.0878553303712546E-8	91	1.0837677198901945E-8	46	1.0248342858891025E-8	33	1.022762778052277E-8	48	9.997446158716413E-9	97	9.723030154647608E-9	80	9.243339551974626E-9	29	9.098852924638738E-9	31	7.652533931851613E-9	77	6.677444997679379E-9	35	6.230156290835864E-9	70	6.203819022689912E-9	98	5.421392217300477E-9	18	5.283456349036763E-9	2	5.142460824407127E-9	45	4.273183640746774E-9	74	3.1380566671737952E-9	55	2.5745003817563954E-9	21	2.504721599650505E-9	
19	file:/raid6/local/tlee/mallet/./tweet_ascii_only/2015-06-25.txt	67	0.17133877656601848	92	0.14551306029479166	34	0.1388421947647388	4	0.12060298278217321	1	0.0857126218071239	6	0.0772321009695029	25	0.06028342035434383	94	0.0462712639205757	58	0.04479239939757901	75	0.03410627428949794	19	0.014281170252668908	11	0.013519928188381658	26	0.013296889076937869	41	0.011679984104538334	78	0.0024681810164466048	69	0.0016112994782206509	14	0.001595312765568117	8	0.001548259317304849	76	0.001497932639771125	33	0.0014229739368944753	86	0.0013359940603444055	63	9.885951341669392E-4	64	9.284480340748038E-4	52	8.890259900192244E-4	87	8.427974469882828E-4	20	7.544472296516641E-4	17	6.628132672734105E-4	96	5.665224237693347E-4	57	5.621605445171716E-4	97	5.383389809292913E-4	68	5.257700409535118E-4	51	5.02523397371647E-4	37	4.3358411479585705E-4	24	4.207199594924818E-4	12	3.859869806855626E-4	73	3.424937030429964E-4	81	2.899765339361254E-4	10	2.6809067489123916E-4	16	2.5769039108551785E-4	95	2.2794664824117065E-4	38	1.8820274369592022E-4	48	1.6851056854560014E-4	61	8.621920943633481E-5	44	8.512280555333425E-5	99	5.013704412856213E-5	28	3.2840917495320486E-5	88	1.8881625219265074E-5	22	9.869433489846774E-6	36	9.862944245783673E-6	47	3.843405692087507E-6	27	2.752109900277776E-6	15	8.792838153802635E-7	56	8.287289514510924E-7	59	2.906664273855633E-7	9	2.839910462693445E-7	84	4.440934437564147E-8	82	1.9662926969890373E-8	0	1.9434389066592462E-8	85	1.919273980440339E-8	65	1.743824392341072E-8	13	1.6207534068745967E-8	83	1.6045782552383633E-8	7	1.6023845063813218E-8	93	1.57248161506309E-8	3	1.5274577006301525E-8	32	1.5152776953832944E-8	5	1.5054537883671092E-8	40	1.4700068754132345E-8	90	1.4263979971699972E-8	66	1.4203083479674816E-8	53	1.3240942641810091E-8	71	1.3034723607143234E-8	79	1.2853283968726477E-8	62	1.2629348079296776E-8	60	1.2488370159376055E-8	23	1.1788308423047518E-8	42	1.1785105483966852E-8	50	1.1707382766225365E-8	54	1.1397247375914268E-8	39	1.0952074623781575E-8	49	9.994906490078665E-9	72	9.830928352530398E-9	89	9.52807909311648E-9	91	9.49227738779956E-9	46	8.976103587189755E-9	43	8.802708773434273E-9	80	8.095862370384288E-9	29	7.969312453798949E-9	30	7.426092952837322E-9	31	6.702540910523123E-9	77	5.848500467071415E-9	35	5.456738616273813E-9	70	5.433670882266791E-9	98	4.748375303140401E-9	18	4.627562928010903E-9	2	4.504070725239037E-9	45	3.7427064584545195E-9	74	2.7484952538045204E-9	55	2.2548993949647783E-9	21	2.1937830188838365E-9	
